Consignee,ContainerType,ShipmentType,OriginService,DestinationService,ETD,Measurement,OriginCountry,DestinationCountry
Customer1   ,HIGH,IEL,CFS,CFS,24/09/2014,3.872,PK,AU
Customer1   ,TRAI,IEL,CY ,CY ,26/11/2014,2.52,IT,GB
Customer1   ,TRAI,IEL,CFS,CY ,10/10/2014,1.1,CN,CN
Customer1   ,TRAI,IEL,CFS,CY ,10/10/2014,0.81,CN,CN
Customer1   ,TRAI,IEL,CFS,CY ,10/10/2014,0.77,CN,CN
Customer1   ,TRAI,IEL,CFS,CY ,10/10/2014,0.81,CN,CN
Customer1   ,DRY ,IEL,CFS,CY ,12/10/2014,10.96,ID,MY
Customer1   ,HIGH,IEL,CFS,CY ,08/08/2014,0.7,BE,AE
Customer1   ,TRAI,IEL,CFS,CY ,03/07/2014,5.04,CN,CN
Customer1   ,TRAI,IEL,CFS,CY ,03/07/2014,2.56,CN,CN
Customer1   ,TRAI,IEL,CFS,CY ,03/07/2014,1.18,CN,CN
Customer1   ,TRAI,IEL,CFS,CY ,03/07/2014,5.488,CN,CN
Customer1   ,TRAI,IEL,CFS,CY ,03/07/2014,1.854,CN,CN
Customer1   ,TRAI,IEL,CFS,CY ,03/07/2014,1.16,CN,CN
Customer1   ,DRY ,OCE,CFS,CY ,02/07/2014,3.238,TR,PE
Customer1   ,TRAI,IEL,CFS,CY ,03/07/2014,10.57,CN,CN
Customer1   ,TRAI,IEL,CFS,CY ,03/07/2014,1.72,CN,CN
Customer1   ,TRAI,IEL,CFS,CY ,03/07/2014,19.328,CN,CN
Customer1   ,TRAI,IEL,CFS,CY ,03/07/2014,1.68,CN,CN
Customer1   ,TRAI,IEL,CFS,CY ,03/07/2014,3.8,CN,CN
Customer1   ,TRAI,IEL,CFS,CY ,17/07/2014,1.1,CN,CN
Customer1   ,AIR ,AIR,CFS,CY ,03/07/2014,0,VN,MY
Customer1   ,AIR ,AIR,CFS,CY ,05/08/2014,3.546,CN,ZA
Customer1   ,AIR ,AIR,CFS,CY ,02/07/2014,5.301,ID,BE
Customer1   ,HIGH,IEL,CFS,CY ,22/08/2014,79.03,VN,GB
Customer1   ,AIR ,AIR,CFS,CY ,03/07/2014,0.18,CN,BE
Customer1   ,AIR ,AIR,CFS,CY ,03/07/2014,0.08,CN,BE
Customer1   ,AIR ,AIR,CFS,CY ,03/07/2014,2.88,CN,PH
Customer1   ,AIR ,AIR,CFS,CY ,03/07/2014,0.69,CN,KR
Customer1   ,AIR ,AIR,CFS,CY ,18/07/2014,16.326,VN,CN
Customer1   ,AIR ,AIR,CFS,CY ,17/07/2014,19.989,VN,CN
Customer1   ,AIR ,AIR,CFS,CY ,17/07/2014,18.447,VN,CN
Customer1   ,TRAI,IEL,CFS,CY ,18/07/2014,1.22,CN,CN
Customer1   ,TRAI,IEL,CFS,CY ,18/07/2014,1.981,CN,CN
Customer1   ,TRAI,IEL,CFS,CY ,18/07/2014,8.51,CN,CN
Customer1   ,TRAI,IEL,CFS,CY ,18/07/2014,1.17,CN,CN
Customer1   ,AIR ,AIR,CFS,CFS,17/07/2014,0.429,IL,PE
Customer1   ,AIR ,AIR,CFS,CY ,17/07/2014,2.87,VN,NL
Customer1   ,AIR ,AIR,CFS,CY ,17/07/2014,11.592,TH,BE
Customer1   ,AIR ,AIR,CFS,CY ,17/07/2014,16.126,VN,BE
Customer1   ,AIR ,AIR,CFS,CY ,18/07/2014,24.726,VN,BE
Customer1   ,AIR ,AIR,CFS,CY ,17/07/2014,17.917,VN,BE
Customer1   ,TRAI,IEL,CFS,CY ,18/07/2014,3.05,CN,CN
Customer1   ,AIR ,AIR,CFS,CY ,17/07/2014,1.62,VN,JP
Customer1   ,HIGH,IEL,CY ,CY ,18/07/2014,79.17,VN,BE
Customer1   ,HIGH,IEL,CY ,CY ,18/07/2014,79.86,VN,BE
Customer1   ,HIGH,IEL,CY ,CY ,18/07/2014,80.45,VN,BE
Customer1   ,HIGH,IEL,CY ,CY ,18/07/2014,80.56,VN,BE
Customer1   ,HIGH,IEL,CY ,CY ,18/07/2014,80.31,VN,BE
Customer1   ,HIGH,IEL,CY ,CY ,18/07/2014,79.18,VN,BE
Customer1   ,HIGH,IEL,CY ,CY ,18/07/2014,80.7,VN,BE
Customer1   ,HIGH,IEL,CY ,CY ,18/07/2014,81.01,VN,BE
Customer1   ,HIGH,IEL,CY ,CY ,18/07/2014,80.16,VN,BE
Customer1   ,HIGH,IEL,CY ,CY ,18/07/2014,80.28,VN,BE
Customer1   ,HIGH,IEL,CY ,CY ,18/07/2014,81.84,VN,BE
Customer1   ,AIR ,AIR,CFS,CFS,18/07/2014,1.88,IT,ZA
Customer1   ,AIR ,AIR,CFS,CY ,22/08/2014,1.62,PK,NL
Customer1   ,DRY ,OCE,CFS,CFS,03/07/2014,1.81,BG,IN
Customer1   ,DRY ,OCE,CFS,CFS,03/07/2014,1.21,BG,MY
Customer1   ,AIR ,AIR,CFS,CY ,17/07/2014,0.56,CN,AU
Customer1   ,TRAI,IEL,CFS,CY ,18/07/2014,2.24,CN,CN
Customer1   ,TRAI,IEL,CFS,CY ,18/07/2014,3.81,CN,CN
Customer1   ,AIR ,AIR,CFS,CY ,17/07/2014,30.065,VN,GB
Customer1   ,AIR ,AIR,CFS,CY ,17/07/2014,13.71,VN,BE
Customer1   ,TRAI,IEL,CFS,CY ,17/07/2014,76.523,TR,BE
Customer1   ,AIR ,AIR,CFS,CY ,18/07/2014,4.43,LK,BE
Customer1   ,AIR ,AIR,CFS,CY ,23/08/2014,4.45,CN,KR
Customer1   ,AIR ,AIR,CFS,CY ,23/08/2014,0.7,CN,BR
Customer1   ,AIR ,AIR,CFS,CY ,22/08/2014,18.57,CN,BE
Customer1   ,AIR ,AIR,CFS,CY ,22/08/2014,9.789,CN,BE
Customer1   ,AIR ,AIR,CFS,CY ,18/07/2014,1.15,CN,HK
Customer1   ,AIR ,AIR,CFS,CY ,18/07/2014,3.61,CN,PH
Customer1   ,AIR ,AIR,CFS,CY ,23/08/2014,5.984,VN,BE
Customer1   ,TRAI,IEL,CFS,CY ,23/08/2014,12.905,TR,BE
Customer1   ,AIR ,AIR,CFS,CY ,22/08/2014,57.58,ID,BE
Customer1   ,AIR ,AIR,CFS,CY ,22/08/2014,1.4,PK,GB
Customer1   ,AIR ,AIR,CFS,CY ,18/07/2014,0.033,VN,JP
Customer1   ,AIR ,AIR,CFS,CY ,18/07/2014,0.033,VN,AU
Customer1   ,AIR ,AIR,CFS,CY ,22/08/2014,0.349,TR,TH
Customer1   ,AIR ,AIR,CFS,CY ,22/08/2014,0.31,TR,TH
Customer1   ,AIR ,AIR,CY ,CY ,18/07/2014,0.18,KH,HK
Customer1   ,AIR ,AIR,CFS,CY ,17/07/2014,0.669,VN,JP
Customer1   ,TRAI,IEL,CFS,CY ,05/09/2014,7.272,CN,CN
Customer1   ,AIR ,AIR,CFS,CY ,17/07/2014,0.048,VN,JP
Customer1   ,AIR ,AIR,CFS,CY ,17/07/2014,0.156,VN,JP
Customer1   ,AIR ,AIR,CFS,CY ,17/07/2014,4.074,VN,JP
Customer1   ,AIR ,AIR,CFS,CY ,18/07/2014,3.568,TH,BE
Customer1   ,AIR ,AIR,CFS,CY ,18/07/2014,0.276,VN,BE
Customer1   ,AIR ,AIR,CFS,CY ,18/07/2014,0.36,TW,BE
Customer1   ,AIR ,AIR,CFS,CY ,23/08/2014,0.18,CN,MY
Customer1   ,AIR ,AIR,CFS,CY ,23/08/2014,1.263,VN,CN
Customer1   ,AIR ,AIR,CFS,CY ,23/08/2014,2.223,VN,CN
Customer1   ,DRY ,IEL,CFS,CY ,17/09/2014,25.005,CN,JP
Customer1   ,AIR ,AIR,CFS,CY ,17/09/2014,0.47,VN,PE
Customer1   ,TRAI,IEL,CY ,CY ,16/09/2014,0.43,BG,GB
Customer1   ,TRAI,IEL,CY ,CFS,16/09/2014,0,BG,BE
Customer1   ,HIGH,IEL,CFS,CFS,16/09/2014,0.97,CN,KR
Customer1   ,TRAI,IEL,CY ,CY ,16/09/2014,12.65,BG,BE
Customer1   ,TRAI,IEL,CY ,CY ,16/09/2014,1.38,BG,BE
Customer1   ,AIR ,AIR,CFS,CY ,17/09/2014,8.02,TH,CO
Customer1   ,TRAI,IEL,CFS,CY ,17/09/2014,2.36,CN,CN
Customer1   ,TRAI,IEL,CFS,CY ,17/09/2014,7.71,CN,CN
Customer1   ,TRAI,IEL,CFS,CY ,17/09/2014,1.53,CN,CN
Customer1   ,TRAI,IEL,CFS,CY ,17/09/2014,1.67,CN,CN
Customer1   ,HIGH,IEL,CY ,CY ,17/09/2014,68.2,CN,JP
Customer1   ,AIR ,AIR,CFS,CY ,13/10/2014,0.022,CN,JP
Customer1   ,AIR ,AIR,CFS,CY ,17/09/2014,0.83,CN,TW
Customer1   ,AIR ,AIR,CFS,CY ,17/09/2014,0.65,CN,TW
Customer1   ,AIR ,AIR,CFS,CY ,18/09/2014,0.52,CN,BR
Customer1   ,AIR ,AIR,CFS,CY ,18/09/2014,0.81,CN,MX
Customer1   ,AIR ,AIR,CFS,CY ,18/09/2014,24.16,CN,JP
Customer1   ,AIR ,AIR,CFS,CY ,18/09/2014,9.07,CN,HK
Customer1   ,AIR ,AIR,CFS,CY ,18/09/2014,0.11,CN,HK
Customer1   ,AIR ,AIR,CFS,CY ,18/09/2014,0.36,CN,HK
Customer1   ,AIR ,AIR,CFS,CY ,18/09/2014,0.25,CN,HK
Customer1   ,AIR ,AIR,CFS,CY ,18/09/2014,3.81,CN,KR
Customer1   ,AIR ,AIR,CFS,CY ,18/09/2014,0.79,CN,JP
Customer1   ,AIR ,AIR,CFS,CY ,18/09/2014,2.27,CN,JP
Customer1   ,AIR ,AIR,CFS,CY ,18/09/2014,1.03,CN,JP
Customer1   ,AIR ,AIR,CFS,CY ,18/09/2014,1.78,CN,JP
Customer1   ,AIR ,AIR,CFS,CY ,18/09/2014,0.67,CN,JP
Customer1   ,TRAI,IEL,CFS,CY ,18/09/2014,1.01,CN,CN
Customer1   ,TRAI,IEL,CFS,CY ,18/09/2014,1.58,CN,CN
Customer1   ,TRAI,IEL,CFS,CY ,18/09/2014,1.01,CN,CN
Customer1   ,TRAI,IEL,CFS,CY ,18/09/2014,2.49,CN,CN
Customer1   ,TRAI,IEL,CFS,CY ,18/09/2014,1.36,CN,CN
Customer1   ,TRAI,IEL,CFS,CY ,18/09/2014,4.6,CN,CN
Customer1   ,TRAI,IEL,CFS,CY ,18/09/2014,1.45,CN,CN
Customer1   ,AIR ,AIR,CFS,CY ,18/09/2014,3.87,CN,TW
Customer1   ,AIR ,AIR,CFS,CY ,18/09/2014,2.01,CN,TW
Customer1   ,AIR ,AIR,CFS,CY ,18/09/2014,0.09,CN,TW
Customer1   ,AIR ,AIR,CFS,CY ,18/09/2014,0.91,CN,TW
Customer1   ,AIR ,AIR,CFS,CY ,16/09/2014,1.25,KH,NL
Customer1   ,AIR ,AIR,CFS,CY ,18/09/2014,3.2,CN,TW
Customer1   ,AIR ,AIR,CFS,CFS,18/09/2014,1.94,IT,ZA
Customer1   ,AIR ,AIR,CFS,CY ,18/09/2014,15.32,CN,TW
Customer1   ,AIR ,AIR,CFS,CY ,17/09/2014,30.63,ID,GB
Customer1   ,AIR ,AIR,CFS,CY ,18/09/2014,27.41,ID,GB
Customer1   ,AIR ,AIR,CFS,CY ,18/09/2014,3.736,CN,AE
Customer1   ,AIR ,AIR,CFS,CY ,18/09/2014,0.43,CN,BE
Customer1   ,AIR ,AIR,CFS,CY ,18/09/2014,1.45,CN,BE
Customer1   ,AIR ,AIR,CFS,CY ,18/09/2014,0.19,CN,AU
Customer1   ,AIR ,AIR,CFS,CY ,18/09/2014,0.11,CN,AU
Customer1   ,AIR ,AIR,CFS,CY ,18/09/2014,14.61,CN,BE
Customer1   ,AIR ,AIR,CFS,CY ,18/09/2014,21.493,VN,ZA
Customer1   ,AIR ,AIR,CFS,CY ,18/09/2014,0.382,VN,NL
Customer1   ,AIR ,AIR,CFS,CY ,18/09/2014,0.188,VN,NL
Customer1   ,AIR ,AIR,CFS,CY ,18/09/2014,7.068,VN,AE
Customer1   ,AIR ,AIR,CFS,CY ,18/09/2014,9.026,VN,BE
Customer1   ,AIR ,AIR,CFS,CY ,18/09/2014,6.412,VN,NL
Customer1   ,AIR ,AIR,CFS,CY ,18/09/2014,1.683,VN,NL
Customer1   ,AIR ,AIR,CFS,CY ,18/09/2014,0.168,VN,NL
Customer1   ,AIR ,AIR,CFS,CY ,18/09/2014,5.5,CN,BE
Customer1   ,AIR ,AIR,CFS,CY ,18/09/2014,28.78,ID,GB
Customer1   ,AIR ,AIR,CFS,CY ,18/09/2014,26.72,VN,BE
Customer1   ,AIR ,AIR,CFS,CY ,18/09/2014,8.75,LK,BE
Customer1   ,AIR ,AIR,CFS,CY ,18/09/2014,30.13,ID,GB
Customer1   ,HIGH,IEL,CY ,CY ,17/09/2014,64.11,CN,JP
Customer1   ,AIR ,AIR,CFS,CY ,18/09/2014,22.591,VN,GB
Customer1   ,AIR ,AIR,CFS,CFS,17/09/2014,0,CN,MY
Customer1   ,AIR ,AIR,CFS,CY ,18/09/2014,27.41,ID,GB
Customer1   ,AIR ,AIR,CFS,CY ,18/09/2014,21.38,BD,BE
Customer1   ,AIR ,AIR,CFS,CY ,17/09/2014,2.64,EG,ZA
Customer1   ,AIR ,AIR,CFS,CY ,16/09/2014,0.3,EG,AU
Customer1   ,TRAI,IEL,CFS,CY ,17/09/2014,73.481,TR,BE
Customer1   ,TRAI,IEL,CFS,CY ,17/09/2014,0,TR,BE
Customer1   ,AIR ,AIR,CFS,CY ,18/09/2014,0.48,TR,NZ
Customer1   ,AIR ,AIR,CFS,CY ,17/09/2014,0.906,TR,UY
Customer1   ,AIR ,AIR,CFS,CY ,17/09/2014,2.64,US,AE
Customer1   ,AIR ,AIR,CFS,CY ,18/09/2014,0.27,SV,PE
Customer1   ,DRY ,OCE,CFS,CY ,17/09/2014,25.089,MY,ID
Customer1   ,DRY ,IEL,CFS,CY ,16/09/2014,19.77,IN,BE
Customer1   ,DRY ,IEL,CFS,CFS,30/09/2014,0,LK,MY
Customer1   ,AIR ,AIR,CFS,CY ,30/09/2014,17.512,ID,BE
Customer1   ,AIR ,AIR,CFS,CY ,30/09/2014,1.09,TR,CN
Customer1   ,AIR ,AIR,CFS,CY ,30/09/2014,3.29,ID,BE
Customer1   ,TRAI,IEL,CFS,CY ,26/08/2014,3.085,TR,BE
Customer1   ,TRAI,IEL,CY ,CY ,26/08/2014,1.04,BG,BE
Customer1   ,AIR ,AIR,CFS,CY ,26/08/2014,1.97,ID,BE
Customer1   ,AIR ,AIR,CFS,CY ,26/08/2014,9.523,LK,BE
Customer1   ,DRY ,IEL,CFS,CY ,06/11/2014,37.54,CN,GB
Customer1   ,DRY ,IEL,CFS,CY ,06/11/2014,37.54,CN,GB
Customer1   ,HIGH,IEL,CFS,CY ,07/09/2014,70.69,VN,AE
Customer1   ,DRY ,IEL,CFS,CY ,06/11/2014,26.89,CN,GB
Customer1   ,HIGH,IEL,CFS,CY ,08/09/2014,69.13,VN,HK
Customer1   ,AIR ,AIR,CFS,CY ,08/09/2014,3.19,CN,HK
Customer1   ,AIR ,AIR,CFS,CY ,08/09/2014,5.1,CN,HK
Customer1   ,AIR ,AIR,CFS,CY ,08/09/2014,7.51,CN,HK
Customer1   ,HIGH,IEL,CY ,CY ,07/09/2014,80.24,VN,BE
Customer1   ,HIGH,IEL,CFS,CY ,08/09/2014,70.22,VN,HK
Customer1   ,DRY ,IEL,CFS,CY ,08/09/2014,22.73,VN,PH
Customer1   ,HIGH,IEL,CFS,CY ,06/11/2014,61.35,CN,GB
Customer1   ,DRY ,IEL,CFS,CY ,07/09/2014,28.92,CN,DE
Customer1   ,DRY ,OCE,CFS,CFS,21/07/2014,2.481,IT,MY
Customer1   ,DRY ,IEL,CFS,CY ,07/09/2014,23.87,IN,JP
Customer1   ,AIR ,AIR,CFS,CFS,12/08/2014,0,LK,MY
Customer1   ,AIR ,AIR,CFS,CY ,12/08/2014,5.027,HK,BE
Customer1   ,AIR ,AIR,CFS,CY ,13/08/2014,0.17,CN,AU
Customer1   ,AIR ,AIR,CFS,CY ,13/08/2014,0.22,CN,AU
Customer1   ,AIR ,AIR,CFS,CY ,13/08/2014,0.09,CN,MY
Customer1   ,AIR ,AIR,CFS,CY ,12/08/2014,2.652,CN,BE
Customer1   ,DRY ,IEL,CFS,CFS,07/09/2014,6.246,TH,KR
Customer1   ,AIR ,AIR,CFS,CY ,12/08/2014,2.214,CN,BE
Customer1   ,AIR ,AIR,CFS,CY ,12/08/2014,5.676,CN,BE
Customer1   ,DRY ,IEL,CFS,CFS,04/08/2014,0,LK,MY
Customer1   ,DRY ,IEL,CFS,CY ,07/09/2014,29.38,VN,AE
Customer1   ,DRY ,IEL,CFS,CY ,08/09/2014,29.98,VN,NZ
Customer1   ,HIGH,IEL,CFS,CY ,08/09/2014,80.29,VN,BE
Customer1   ,HIGH,IEL,CFS,CY ,08/09/2014,79.95,VN,BE
Customer1   ,HIGH,IEL,CFS,CY ,08/09/2014,79.94,VN,BE
Customer1   ,HIGH,IEL,CFS,CY ,08/09/2014,78.85,VN,BE
Customer1   ,HIGH,IEL,CFS,CY ,08/09/2014,79.83,VN,BE
Customer1   ,HIGH,IEL,CY ,CY ,07/09/2014,69.7,ID,BE
Customer1   ,HIGH,IEL,CFS,CY ,07/09/2014,74.43,KH,BE
Customer1   ,HIGH,IEL,CY ,CY ,08/09/2014,65.52,ID,JP
Customer1   ,HIGH,IEL,CY ,CY ,08/09/2014,65.52,ID,JP
Customer1   ,HIGH,IEL,CY ,CY ,08/09/2014,65.52,ID,JP
Customer1   ,HIGH,IEL,CY ,CY ,08/09/2014,65.52,ID,JP
Customer1   ,DRY ,IEL,CFS,CY ,07/09/2014,58.38,VN,BE
Customer1   ,HIGH,IEL,CFS,CY ,07/09/2014,74.89,KH,BE
Customer1   ,HIGH,IEL,CFS,CY ,08/09/2014,78.85,VN,GB
Customer1   ,HIGH,IEL,CY ,CY ,08/09/2014,65.52,ID,JP
Customer1   ,HIGH,IEL,CY ,CY ,08/09/2014,65.52,ID,JP
Customer1   ,HIGH,IEL,CY ,CY ,08/09/2014,65.52,ID,JP
Customer1   ,HIGH,IEL,CFS,CY ,07/09/2014,71.9,KH,BE
Customer1   ,HIGH,IEL,CY ,CY ,08/09/2014,65.52,ID,JP
Customer1   ,HIGH,IEL,CY ,CY ,08/09/2014,65.52,ID,JP
Customer1   ,HIGH,IEL,CY ,CY ,08/09/2014,65.52,ID,JP
Customer1   ,HIGH,IEL,CY ,CY ,08/09/2014,65.52,ID,JP
Customer1   ,DRY ,IEL,CY ,CY ,08/09/2014,64.52,ID,JP
Customer1   ,HIGH,IEL,CFS,CY ,07/09/2014,73.43,KH,BE
Customer1   ,DRY ,IEL,CFS,CFS,08/09/2014,0,LK,MY
Customer1   ,DRY ,IEL,CFS,CFS,08/09/2014,0,LK,MY
Customer1   ,HIGH,IEL,CFS,CY ,07/09/2014,74.55,KH,BE
Customer1   ,HIGH,IEL,CFS,CY ,07/09/2014,73.14,KH,BE
Customer1   ,HIGH,IEL,CFS,CY ,07/09/2014,79.23,VN,BE
Customer1   ,HIGH,IEL,CFS,CY ,07/09/2014,80.49,VN,BE
Customer1   ,HIGH,IEL,CFS,CY ,07/09/2014,79.99,VN,BE
Customer1   ,HIGH,IEL,CFS,CY ,07/09/2014,80.42,VN,BE
Customer1   ,HIGH,IEL,CFS,CY ,07/09/2014,80.03,VN,BE
Customer1   ,HIGH,IEL,CFS,CY ,07/09/2014,74.11,KH,BE
Customer1   ,HIGH,IEL,CFS,CY ,07/09/2014,73.23,KH,BE
Customer1   ,HIGH,IEL,CFS,CY ,07/09/2014,73.85,KH,BE
Customer1   ,HIGH,IEL,CFS,CY ,07/09/2014,73.24,KH,BE
Customer1   ,HIGH,IEL,CFS,CY ,07/09/2014,74.38,KH,BE
Customer1   ,HIGH,IEL,CFS,CY ,07/09/2014,74.62,KH,BE
Customer1   ,HIGH,IEL,CFS,CY ,07/09/2014,72.36,KH,BE
Customer1   ,HIGH,IEL,CFS,CY ,07/09/2014,74.85,KH,BE
Customer1   ,HIGH,IEL,CFS,CY ,07/09/2014,74.56,KH,BE
Customer1   ,HIGH,IEL,CFS,CY ,07/09/2014,73.83,KH,BE
Customer1   ,HIGH,IEL,CFS,CY ,07/09/2014,78.87,VN,BE
Customer1   ,HIGH,IEL,CFS,CY ,07/09/2014,80.21,VN,BE
Customer1   ,HIGH,IEL,CFS,CY ,07/09/2014,80.81,VN,BE
Customer1   ,HIGH,IEL,CFS,CY ,07/09/2014,79.91,VN,BE
Customer1   ,HIGH,IEL,CFS,CY ,07/09/2014,79.23,VN,BE
Customer1   ,DRY ,IEL,CFS,CY ,08/09/2014,56.14,MY,ZA
Customer1   ,DRY ,IEL,CFS,CY ,08/09/2014,32.83,VN,NL
Customer1   ,HIGH,IEL,CFS,CY ,07/09/2014,79.92,VN,BE
Customer1   ,HIGH,IEL,CFS,CY ,07/09/2014,80.85,VN,BE
Customer1   ,HIGH,IEL,CFS,CY ,07/09/2014,80.51,VN,BE
Customer1   ,DRY ,IEL,CFS,CY ,28/09/2014,50.632,CN,JP
Customer1   ,HIGH,IEL,CY ,CY ,28/09/2014,75,CN,BE
Customer1   ,HIGH,IEL,CFS,CY ,28/09/2014,78.67,CN,BE
Customer1   ,DRY ,IEL,CFS,CY ,28/09/2014,8.91,VN,PH
Customer1   ,DRY ,IEL,CFS,CY ,28/09/2014,34.91,TH,TW
Customer1   ,DRY ,IEL,CFS,CFS,28/09/2014,0,TW,MY
Customer1   ,DRY ,IEL,CFS,CY ,28/09/2014,23.21,CN,BE
Customer1   ,DRY ,IEL,CFS,CY ,28/09/2014,50.52,CN,BE
Customer1   ,DRY ,IEL,CFS,CY ,28/09/2014,55.3,CN,BE
Customer1   ,DRY ,IEL,CFS,CY ,28/09/2014,54.25,CN,BE
Customer1   ,HIGH,IEL,CFS,CY ,28/09/2014,69.82,VN,MY
Customer1   ,HIGH,IEL,CFS,CY ,28/09/2014,70.38,VN,MY
Customer1   ,HIGH,IEL,CFS,CY ,28/09/2014,70.42,VN,MY
Customer1   ,HIGH,IEL,CFS,CY ,28/09/2014,70.21,VN,MY
Customer1   ,HIGH,IEL,CFS,CY ,28/09/2014,70.33,VN,MY
Customer1   ,HIGH,IEL,CFS,CY ,28/09/2014,69.92,VN,MY
Customer1   ,HIGH,IEL,CFS,CY ,28/09/2014,70.34,VN,MY
Customer1   ,DRY ,IEL,CFS,CY ,28/09/2014,13.184,ID,AU
Customer1   ,DRY ,IEL,CFS,CY ,28/09/2014,26.829,MY,MA
Customer1   ,DRY ,OCE,CFS,CY ,28/09/2014,26.829,MY,MA
Customer1   ,DRY ,IEL,CFS,CY ,28/09/2014,25.16,CN,HK
Customer1   ,HIGH,IEL,CY ,CY ,28/09/2014,68,VN,BE
Customer1   ,HIGH,IEL,CY ,CY ,28/09/2014,68,VN,BE
Customer1   ,HIGH,IEL,CY ,CY ,28/09/2014,79.39,VN,BE
Customer1   ,HIGH,IEL,CFS,CY ,28/09/2014,70.19,VN,MY
Customer1   ,DRY ,IEL,CFS,CY ,28/09/2014,59.55,VN,JP
Customer1   ,DRY ,IEL,CFS,CY ,28/09/2014,37.67,VN,NL
Customer1   ,HIGH,IEL,CFS,CY ,28/09/2014,78.63,VN,BE
Customer1   ,DRY ,IEL,CFS,CY ,28/09/2014,28.3,VN,TW
Customer1   ,HIGH,IEL,CFS,CY ,04/10/2014,70.55,VN,CN
Customer1   ,HIGH,IEL,CFS,CY ,04/10/2014,70.73,VN,CN
Customer1   ,HIGH,IEL,CFS,CY ,04/10/2014,70.78,VN,CN
Customer1   ,HIGH,IEL,CFS,CY ,04/10/2014,69.42,VN,CN
Customer1   ,HIGH,IEL,CFS,CY ,28/09/2014,68.17,LK,BE
Customer1   ,DRY ,IEL,CFS,CY ,28/09/2014,24.775,ID,IN
Customer1   ,HIGH,IEL,CFS,CY ,28/09/2014,78.71,VN,BE
Customer1   ,HIGH,IEL,CFS,CY ,28/09/2014,79.36,VN,BE
Customer1   ,DRY ,IEL,CFS,CY ,28/09/2014,46.51,VN,BE
Customer1   ,HIGH,IEL,CFS,CY ,28/09/2014,65.85,VN,BE
Customer1   ,HIGH,IEL,CFS,CY ,28/09/2014,80.5,VN,BE
Customer1   ,HIGH,IEL,CFS,CY ,28/09/2014,80.12,VN,BE
Customer1   ,HIGH,IEL,CFS,CY ,28/09/2014,80.38,VN,BE
Customer1   ,HIGH,IEL,CFS,CY ,28/09/2014,70.54,VN,JP
Customer1   ,HIGH,IEL,CFS,CY ,28/09/2014,79.49,VN,BE
Customer1   ,HIGH,IEL,CFS,CY ,28/09/2014,70.58,VN,BE
Customer1   ,HIGH,IEL,CFS,CY ,28/09/2014,79.9,VN,BE
Customer1   ,DRY ,IEL,CFS,CY ,28/09/2014,42.23,ID,AU
Customer1   ,HIGH,IEL,CFS,CY ,28/09/2014,78.94,VN,BE
Customer1   ,AIR ,AIR,   ,   ,18/10/2014,1.291,US,BE
Customer1   ,AIR ,AIR,   ,   ,18/10/2014,0,US,BE
Customer1   ,HIGH,IEL,CFS,CY ,28/09/2014,80.9,VN,BE
Customer1   ,HIGH,IEL,CFS,CY ,28/09/2014,79.28,VN,BE
Customer1   ,HIGH,IEL,CFS,CY ,04/10/2014,70,VN,CN
Customer1   ,HIGH,IEL,CFS,CY ,04/10/2014,70.78,VN,CN
Customer1   ,HIGH,IEL,CFS,CY ,04/10/2014,70.46,VN,CN
Customer1   ,HIGH,IEL,CFS,CY ,04/10/2014,70.56,VN,CN
Customer1   ,DRY ,IEL,CFS,CY ,28/09/2014,59.01,ID,BE
Customer1   ,DRY ,IEL,CFS,CY ,28/09/2014,58.739,ID,BE
Customer1   ,DRY ,IEL,CFS,CY ,28/09/2014,55.06,ID,BE
Customer1   ,HIGH,IEL,CFS,CY ,28/09/2014,67.251,ID,BE
Customer1   ,DRY ,IEL,CFS,CY ,28/09/2014,57.118,ID,BE
Customer1   ,HIGH,IEL,CFS,CY ,28/09/2014,78.22,ID,BE
Customer1   ,HIGH,IEL,CFS,CY ,28/09/2014,79.84,ID,BE
Customer1   ,HIGH,IEL,CFS,CY ,28/09/2014,79.06,ID,BE
Customer1   ,HIGH,IEL,CFS,CY ,05/10/2014,63.173,ID,ZA
Customer1   ,DRY ,IEL,CFS,CY ,05/10/2014,16.67,TH,BE
Customer1   ,DRY ,IEL,CFS,CY ,05/10/2014,15.921,ID,KR
Customer1   ,DRY ,IEL,CFS,CY ,05/10/2014,16.335,ID,IN
Customer1   ,DRY ,IEL,CFS,CY ,04/10/2014,59.28,VN,TW
Customer1   ,HIGH,IEL,CY ,CY ,18/10/2014,81.701,ID,BE
Customer1   ,HIGH,IEL,CY ,CY ,28/09/2014,75,VN,BE
Customer1   ,DRY ,IEL,CY ,CY ,28/09/2014,58,VN,BE
Customer1   ,DRY ,IEL,CFS,CY ,28/09/2014,54.125,ID,GB
Customer1   ,DRY ,IEL,CFS,CY ,28/09/2014,35.46,ID,GB
Customer1   ,DRY ,IEL,CFS,CY ,28/09/2014,23.12,ID,GB
Customer1   ,DRY ,IEL,CFS,CY ,28/09/2014,20.69,ID,GB
Customer1   ,DRY ,IEL,CFS,CY ,28/09/2014,27.64,ID,GB
Customer1   ,DRY ,IEL,CFS,CY ,28/09/2014,26,VN,ZA
Customer1   ,HIGH,IEL,CFS,CY ,28/09/2014,37.15,VN,MY
Customer1   ,HIGH,IEL,CFS,CY ,28/09/2014,26.14,VN,MY
